2010-09-09,354.0000,357.9500,347.7000,350.1000,5476016
2010-09-13,354.4000,354.9500,347.1500,348.8000,5135878
2010-09-14,351.1500,359.5000,345.1000,356.4500,6234534
2010-09-15,354.0000,361.0000,350.1000,356.2000,4684772
2010-09-16,355.1000,360.0000,345.6000,347.5500,6436730
2010-09-17,349.1000,360.0000,349.1000,358.8500,8250118
2010-09-20,359.0000,373.0000,359.0000,365.9500,9573742
2010-09-21,366.1000,370.8500,363.0500,365.5500,5899868
2010-09-22,369.8500,375.0000,358.7000,362.7500,4756235
2010-09-23,364.1000,364.9000,354.1000,355.5000,2481395
2010-09-24,355.1000,369.3500,353.0500,368.1500,8185982
2010-09-27,370.1000,376.4000,365.2500,373.1500,6494046
2010-09-28,371.0500,376.9500,370.0000,373.2500,3668221
2010-09-29,375.0000,376.7000,362.0000,363.4000,3152553
2010-09-30,358.3000,370.0000,357.6000,366.3000,7475447
2010-10-01,370.1000,370.1000,364.0500,365.1000,3637137
2010-10-04,366.9500,368.7000,356.1500,359.8500,3978745
2010-10-05,359.8500,367.0000,350.7500,353.6500,5124609
2010-10-06,356.0000,359.3500,350.5000,352.1000,3530945
2010-10-07,354.7000,360.5000,353.4000,354.8500,3271211
2010-10-08,356.9500,359.9000,349.6500,352.9000,2336657
2010-10-11,354.1000,355.9000,340.9000,342.8500,6108456
2010-10-12,342.0000,345.5000,337.6000,339.0500,4677643
2010-10-13,339.5000,348.6000,336.5000,347.6000,8204177
2010-10-14,349.2500,352.0000,342.4500,345.0500,3672169
2010-10-15,346.8000,347.5500,330.3000,333.6500,5593819
2010-10-18,335.0000,335.0000,323.5000,327.2500,7072251
2010-10-19,329.1500,335.5000,323.0000,327.2000,5413715
2010-10-20,325.0000,329.7000,318.8000,321.2500,5506669
2010-10-21,324.7000,338.6000,323.4500,337.1000,4793028
2010-10-22,338.9000,341.8000,331.4500,333.4500,3308158
2010-10-25,335.2500,341.5000,334.0500,337.2000,4539626
2010-10-26,339.0000,339.9000,328.1500,328.8000,2338928
2010-10-27,328.0000,329.0000,318.0000,321.9500,4372920
2010-10-28,324.9000,336.5000,324.2500,330.6500,11162156
2010-10-29,328.7500,331.7000,320.3500,325.6500,2779268
2010-11-01,329.0000,335.9500,328.3000,335.3000,3165567
2010-11-02,335.3000,335.9000,327.7500,329.2500,3013657
2010-11-03,331.0000,333.7000,327.0500,328.4000,1962784
2010-11-04,330.2000,331.8000,325.2500,326.1500,2867830
2010-11-08,331.0000,334.7000,327.5000,328.0500,5455422
2010-11-09,330.5000,335.5000,329.3000,334.5500,6262180
2010-11-10,335.0000,345.6000,325.5500,327.0500,10217605
2010-11-11,325.4500,326.7500,316.0000,316.7500,7070523
2010-11-12,315.0000,316.0000,303.4000,305.5500,14163306
2010-11-15,307.1500,311.6500,305.2500,309.6500,9901738
2010-11-16,312.9500,319.8000,311.0000,313.4500,8877527
2010-11-18,320.0000,327.8500,314.2500,324.9500,9386872
2010-11-19,326.0000,341.7500,325.9500,328.4500,15857070
2010-11-22,334.1500,339.9000,334.0000,336.9500,5660265
2010-11-23,332.0000,332.8500,320.2000,329.1500,7660169
2010-11-24,331.8000,337.4000,330.0000,331.8000,6074797
2010-11-25,333.2000,339.7500,332.6500,335.0000,7547552
2010-11-26,339.0000,339.0000,328.0500,333.8000,6389553
2010-11-29,335.0000,341.0000,333.0000,338.7000,3219035
2010-11-30,337.0000,362.9000,336.5000,360.1500,12939392
2010-12-01,357.5000,357.9000,344.2000,350.5500,6573037
2010-12-02,354.0000,355.0000,344.2500,346.1000,4228857
2010-12-03,348.5000,355.0000,343.6000,345.6000,3943404
2010-12-06,349.8500,351.4000,343.5500,345.3500,1810411
2010-12-07,346.9500,354.7500,345.2500,348.8500,3856632
2010-12-08,348.0000,353.2500,345.1500,347.6500,4253185
2010-12-09,349.0000,349.6000,336.0000,338.4500,3263098
2010-12-10,336.2500,338.0000,325.0000,331.0000,8320790
2010-12-13,332.4500,333.8000,322.0000,332.0500,4916080
2010-12-14,331.0000,337.0000,327.3500,335.1500,3451430
2010-12-15,335.5000,342.0000,333.8500,339.7000,4233070
2010-12-16,342.5000,346.5000,340.0500,344.3000,4519611
2010-12-20,342.0000,342.0000,333.6000,335.0000,2447960
2010-12-21,335.0000,337.5000,330.0000,332.8500,2324959
2010-12-22,334.0000,344.0000,333.3500,343.2500,3430892
2010-12-23,344.6500,347.9500,340.0500,343.3000,4043129
2010-12-24,339.0000,351.8000,339.0000,348.6000,1938060
2010-12-27,349.0000,352.0500,341.1000,341.9000,1267944
2010-12-28,342.9500,346.3000,341.3500,342.3500,1881726
2010-12-29,344.0000,354.8500,344.0000,354.0000,3746529
2010-12-30,355.0000,360.0000,351.0500,357.4500,5710542
2010-12-31,354.4500,359.8000,352.0500,358.8000,2811934
2011-01-03,360.9000,365.0000,354.7500,359.3500,2959476
2011-01-04,360.2500,361.8500,353.1500,356.4000,3455137
2011-01-05,355.0000,356.0500,347.5500,349.0000,2662388
2011-01-06,349.1500,355.3000,349.1500,353.2000,2906492
2011-01-07,353.8000,354.8000,334.4000,338.5000,6116148
2011-01-10,340.0000,343.9500,335.0500,339.1000,2765924
2011-01-11,341.0000,346.9000,334.0000,338.4500,3343270
2011-01-12,340.1500,351.2500,336.0000,349.1000,1921498
2011-01-13,346.2000,354.0000,345.1000,346.6500,3211230
2011-01-14,345.1000,351.4500,341.2500,343.7500,2230501
2011-01-17,340.5000,352.0000,339.6500,348.5000,3349337
2011-01-18,350.1000,351.3500,343.1000,344.4000,1990524
2011-01-19,345.0000,348.4000,341.7000,344.4500,2673322
2011-01-20,339.0000,343.0000,338.0000,340.3000,3473312
2011-01-21,339.9500,339.9500,331.0000,336.0500,2902544
2011-01-24,336.2000,337.9000,332.5000,333.1000,2639491
2011-01-25,336.6500,340.8500,333.1000,337.7500,3484518
2011-01-27,340.0000,340.0000,324.2500,325.6500,5803968
2011-01-28,327.9000,332.2500,322.5000,327.2500,3691854
2011-01-31,322.1500,323.6500,311.0000,319.0000,4287253
2011-02-01,325.0000,327.8500,310.0000,317.1000,5808961
2011-02-02,310.0000,325.8000,304.4500,322.8000,10571769
2011-02-03,320.4500,342.4500,320.4500,339.8000,6702797
2011-02-04,343.0000,343.5000,330.5000,332.5000,6523393
2011-02-07,335.0000,344.2500,332.0000,333.8500,4299876
2011-02-08,335.0000,340.3500,332.1000,333.3000,3292626
2011-02-09,326.4000,336.7000,324.6500,332.1500,3927982
2011-02-10,330.0000,331.4000,313.2000,322.6000,6221987
2011-02-11,322.7000,322.7000,314.0000,318.9000,2854900
2011-02-14,323.5000,328.4500,315.0000,327.3500,3881326
2011-02-15,325.5000,333.2000,323.4000,329.1500,2820649
2011-02-16,329.0000,332.5000,325.2500,328.4000,2531063
2011-02-17,332.0000,341.2500,325.6000,339.8500,4956395
2011-02-18,339.0000,341.3000,328.1000,331.3500,4546532
2011-02-21,329.7000,332.7000,326.8500,330.7000,3836039
2011-02-22,327.2500,334.5000,323.3500,330.5000,4489564
2011-02-23,329.0000,337.2500,325.8500,328.2000,4290369
2011-02-24,326.0000,336.4000,321.5000,324.4000,7827783
2011-02-25,330.0000,332.8000,324.5500,329.7500,4174728
2011-02-28,330.0000,334.0000,324.6500,331.3000,5786386
2011-03-01,331.1000,338.9000,322.2000,337.6000,4908581
2011-03-03,335.5000,338.4000,327.1000,330.1500,3169994
2011-03-04,330.5500,333.6000,324.1500,326.9500,3267936
2011-03-07,325.0000,326.2000,319.1000,324.4500,2311885
2011-03-08,323.6000,335.2500,323.0000,334.8500,3129835
2011-03-09,334.3500,336.8000,330.5000,332.5000,1610110
2011-03-10,331.0500,331.4000,327.1500,329.5000,883897
2011-03-11,328.9000,331.5000,321.0500,322.5500,3221325
2011-03-14,320.1000,324.0000,319.3000,321.7500,2725026
2011-03-15,318.0000,320.9500,308.9500,314.1500,4343400
2011-03-16,315.0500,322.3000,315.0500,320.4500,3773145
2011-03-17,318.8000,323.9000,316.3000,317.8500,4752369
2011-03-18,321.9000,323.8000,317.5000,318.6500,4203615
2011-03-21,319.6500,321.1500,316.0000,316.9000,1808009
2011-03-22,318.2000,327.3000,318.2000,326.6000,3379838
2011-03-23,326.2000,331.5500,325.2500,330.6000,2087808
2011-03-24,331.8000,334.4000,326.6000,333.2500,1844676
2011-03-25,334.1000,341.0000,332.1000,339.7000,2435027
2011-03-28,341.4000,350.0000,334.5000,347.8000,7237171
2011-03-29,347.0000,364.9500,347.0000,360.6000,8519420
2011-03-30,360.0000,361.6500,354.4500,359.4000,5074736
2011-03-31,357.5000,359.5000,351.4000,357.4000,8404323
2011-04-01,354.6000,360.3000,353.0000,355.3000,4454718
2011-04-04,354.5000,362.0000,353.0000,359.3500,2134397
2011-04-05,361.5000,363.3000,357.5000,360.2500,1897947
2011-04-06,360.3000,363.1500,350.2500,353.3000,4366688
2011-04-07,353.3000,358.2500,345.7000,357.0000,6840334
2011-04-08,359.3000,428.4000,357.1000,361.9000,6137337
2011-04-11,361.9000,366.3000,359.0000,362.4500,3645361
2011-04-13,356.3000,375.0000,353.0000,367.4500,7893738
2011-04-15,369.4000,376.0000,367.4500,372.4000,5974975
2011-04-18,372.5000,377.0500,366.2500,368.3000,3525770
2011-04-19,368.0000,378.0000,365.5000,376.4500,4519262
2011-04-20,377.3000,386.5000,375.4000,380.5500,7479192
2011-04-21,381.0000,384.5000,371.1000,376.2500,5415788
2011-04-25,374.4500,379.0000,372.8000,375.4500,2149081
2011-04-26,375.0000,382.8500,373.6000,381.6000,5414074
2011-04-27,384.0000,388.2000,381.7000,385.1500,5278174
2011-04-28,385.0000,389.8500,382.2500,386.7500,4478965
2011-04-29,386.8000,389.0000,376.2000,380.0500,3131520
2011-05-02,379.0000,384.9500,379.0000,383.7000,2313857
2011-05-03,380.7000,383.6000,372.6500,374.4500,3354473
2011-05-04,374.4500,376.4000,365.1000,369.7500,2851386
2011-05-05,359.8500,369.4500,352.2000,357.9000,8953797
2011-05-06,357.0000,361.5500,345.7000,350.9500,6620170
2011-05-09,352.8000,366.8500,352.0000,365.2000,4118641
2011-05-10,366.9000,367.5500,363.0000,365.9500,2524681
2011-05-11,366.0000,367.9000,363.5500,366.2000,2911493
2011-05-12,362.8500,366.6000,362.8500,365.7000,2456524
2011-05-13,363.1000,374.2000,363.1000,367.7500,3226638
2011-05-16,368.0000,374.9500,364.7000,371.2000,2274591
2011-05-17,370.9000,373.4500,368.5000,370.7000,1789062
2011-05-18,371.2000,375.0000,369.0000,371.9500,2007685
2011-05-19,372.9500,373.8500,364.5000,365.8000,1637963
2011-05-20,366.6000,378.4000,365.3000,373.8500,4264780
2011-05-23,370.1000,375.4000,366.1500,368.4500,3002487
2011-05-24,370.0000,373.7500,367.5000,370.6000,3170184
2011-05-25,367.6500,372.5000,363.5500,369.6500,2078730
2011-05-26,367.2000,373.7000,364.8000,367.3000,5203132
2011-05-27,369.2000,374.2500,369.0000,372.9000,2236569
2011-05-30,373.0000,373.9000,367.0000,371.4500,3548175
2011-05-31,371.8000,375.5000,369.2500,374.1500,2897616
2011-06-01,375.2500,384.6500,375.0000,381.6000,4153497
2011-06-02,379.0000,385.9000,378.5000,381.1500,2037011
2011-06-03,382.0000,384.6000,377.1500,378.4500,2443813
2011-06-06,380.3500,382.6000,375.5000,380.0000,2540466
2011-06-07,379.0000,381.8500,377.0000,377.8500,1980997
2011-06-08,378.0500,379.3000,371.0000,377.7500,2615109
2011-06-09,377.1000,379.7500,375.6000,376.5500,2111613
2011-06-10,377.5000,377.9000,372.2500,373.9500,1782390
2011-06-13,375.2500,379.5500,373.9000,377.6000,2569015
2011-06-14,377.9500,380.5000,377.0000,379.3000,2879443
2011-06-15,377.9500,379.4000,375.1000,376.7500,2319378
2011-06-16,375.0000,379.8000,367.6500,369.6500,5402846
2011-06-17,369.2000,381.9500,369.2000,380.5500,4624129
2011-06-20,380.0000,391.9500,375.5500,389.8500,7974447
2011-06-21,390.0500,398.4000,388.1500,391.6000,5010285
2011-06-22,393.0000,395.0000,377.6000,381.8000,7698165
2011-06-23,380.1500,387.1000,379.3000,382.1500,2949962
2011-06-24,383.5500,394.2500,383.5500,391.9000,4931183
2011-06-27,389.0000,398.9000,388.0000,396.0000,4469968
2011-06-28,396.8000,404.9500,396.2500,400.3000,9660772
2011-06-29,401.5500,403.9500,399.4500,401.4500,3842334
2011-06-30,402.0000,403.8000,389.7500,394.9000,11829151
2011-07-01,394.9000,396.0000,382.3500,383.4500,5226738
2011-07-04,385.5000,388.3000,383.0000,384.3000,3974708
2011-07-05,386.0000,386.4000,378.2500,382.2500,2338180
2011-07-06,380.5500,388.8000,380.5500,383.4000,3829322
2011-07-07,383.5500,398.9000,383.5500,398.0000,8086735
2011-07-08,399.8500,409.9000,395.6500,398.1500,5606368
2011-07-11,398.0500,399.9000,389.7500,391.2500,1702731
2011-07-12,387.1000,394.7000,385.2500,386.9000,2460319
2011-07-13,387.1000,397.3000,386.4000,394.9000,5453915
2011-07-14,395.8000,399.1000,393.6500,396.5500,3456859
2011-07-15,398.2500,398.5000,391.3000,392.9500,1730730
2011-07-18,390.3000,395.5000,390.1500,393.1000,975877
2011-07-19,391.0500,401.0000,391.0500,398.4500,3422715
2011-07-20,400.0000,401.0000,393.7000,395.3500,2903047
2011-07-21,393.0000,397.3000,392.2500,395.1000,5021942
2011-07-22,397.6000,412.5500,396.1500,411.1500,10295153
2011-07-25,410.0000,438.2000,409.5500,432.6500,14105401
2011-07-26,430.0000,432.6500,422.2500,424.6000,7094569
2011-07-27,426.9000,432.4000,422.5000,429.5500,4767206
2011-07-28,422.5000,433.5000,422.5000,430.8000,4438145
2011-07-29,430.5000,439.2500,426.1500,437.2500,7205818
2011-08-01,447.8500,447.8500,437.8000,441.3500,3882377
2011-08-02,437.5500,439.7500,430.0000,432.4000,2738618
2011-08-03,428.0000,431.9000,412.7000,426.2500,13827732
2011-08-04,424.0000,429.0000,419.7500,424.0500,3547891
2011-08-05,408.9000,420.9500,408.8000,415.8000,5394670
2011-08-08,400.0000,414.8500,395.3000,408.3500,7831195
2011-08-09,393.2500,412.4000,392.1500,407.2500,9114725
2011-08-10,411.0000,413.4500,399.2000,406.8500,6569086
2011-08-11,406.0000,406.9000,395.0000,397.1000,6684209
2011-08-12,401.0000,401.3000,385.0000,389.1000,6347821
2011-08-16,392.7500,402.8000,387.8000,395.8500,11345409
2011-08-17,394.1000,400.9000,383.6000,396.4000,4883840
2011-08-18,397.7000,402.2000,390.1000,391.1000,5873073
2011-08-19,387.0000,394.8500,377.2000,383.6500,7318928
2011-08-22,382.2000,394.4000,381.1000,392.7000,3315811
2011-08-23,394.7000,404.8000,392.5000,401.6000,8628608
2011-08-24,400.0000,404.1500,395.3000,397.7000,4746991
2011-08-25,401.9000,409.4000,392.8500,402.3000,7669345
2011-08-26,400.4000,408.3000,395.3500,398.6500,5659774
2011-08-29,403.0000,410.7000,402.7500,405.0500,3285238
2011-08-30,407.0000,416.4500,401.0500,404.6500,5031304
2011-09-02,416.0000,418.9500,406.5000,408.6000,5160183
2011-09-05,402.5000,409.2500,400.7000,405.5500,2656579
2011-09-06,403.1000,406.0000,390.8500,398.2500,4443145
2011-09-07,400.0000,405.8000,398.0500,401.6500,4227778
2011-09-08,401.6500,404.3000,396.2000,399.5000,3560723
2011-09-09,403.9000,407.0000,395.6000,400.1500,5413450
2011-09-12,397.0500,397.8500,382.5500,385.8000,2961250
2011-09-13,389.9000,391.8500,379.4000,381.5500,3754165
2011-09-14,383.0000,384.0000,372.5000,377.3500,5730400
2011-09-15,382.0000,389.9000,372.7000,387.1000,4522062
2011-09-16,388.8000,389.8000,381.6500,385.8000,6222318
2011-09-19,384.0000,389.9000,379.5000,386.8500,3038911
2011-09-20,388.8000,392.5000,385.8000,391.4000,3666900
2011-09-21,394.9500,395.4500,391.5000,393.2500,2455878
2011-09-22,388.7000,388.7000,368.0500,372.8000,4916728
2011-09-23,369.0000,382.2000,360.6500,375.0000,7091652
2011-09-26,376.7500,385.3500,368.0000,380.9000,3562657
2011-09-27,386.5000,389.4500,381.6500,387.6000,4798589
2011-09-28,389.8000,389.8000,376.9500,379.2500,1838156
2011-09-29,377.0000,380.8000,373.6000,375.4000,3807792
2011-09-30,376.8500,388.5000,371.7500,378.0000,3183837
2011-10-03,373.1000,382.9500,371.0500,380.9500,3213776
2011-10-04,378.5000,383.1000,365.3500,369.9000,4761342
2011-10-05,373.9000,373.9000,365.0500,366.1000,4481624
2011-10-07,371.2000,375.9000,348.2000,354.8000,13527004
2011-10-10,352.0000,368.0000,343.5500,363.5500,10066752
2011-10-11,367.2500,380.4500,367.0000,375.0000,6300227
2011-10-12,376.0000,377.9500,370.1500,373.2000,3708998
2011-10-13,376.0000,376.9000,366.1000,369.9000,4699139
2011-10-14,367.2000,384.9000,367.2000,383.6500,3693590
2011-10-17,381.4500,386.8500,377.1500,380.0500,2473417
2011-10-18,374.5500,379.4500,371.3500,374.1000,2986591
2011-10-19,375.3000,386.6000,371.7500,384.7500,3861167
2011-10-20,381.0000,391.9500,380.0000,390.0500,2500435
2011-10-21,391.9000,391.9000,376.5000,378.0000,2936003
2011-10-24,384.4000,384.8000,377.0500,383.0000,2204524
2011-10-25,386.0000,393.6500,381.9000,388.4500,3190974
2011-10-28,399.2000,409.3000,389.1000,391.9500,4265585
2011-10-31,393.8000,395.6000,388.3500,391.8000,2182727
2011-11-01,386.8000,396.0000,386.8000,394.5500,1640827
2011-11-02,390.0500,395.7000,383.2500,384.4500,2653510
2011-11-03,383.4500,394.8000,383.0500,393.4000,3287671
2011-11-04,391.0000,400.5000,385.0500,397.3000,7576437
2011-11-08,397.0000,402.3000,395.1500,397.1500,3987770
2011-11-09,395.6000,402.5000,393.0000,395.2500,3174141
2011-11-11,390.0000,398.9000,388.9500,395.6000,3363567
2011-11-14,398.6500,406.7000,397.5000,405.2000,5906547
2011-11-15,405.0000,408.5000,400.1000,401.6000,5694312
2011-11-16,404.9000,412.0000,395.8000,401.6000,6320574
2011-11-17,402.4000,408.8000,392.7500,395.6500,3947782
2011-11-18,391.6000,402.0000,391.6000,397.5000,5670723
2011-11-21,384.0000,395.8000,383.0000,388.4500,9322995
2011-11-22,387.0000,388.8000,372.6000,378.7000,6424856
2011-11-23,374.0000,374.0000,354.8000,364.8000,10060801
2011-11-24,367.0000,384.5000,363.2000,378.7000,12051919
2011-11-25,375.9500,382.2000,370.5000,375.1500,4637766
2011-11-28,378.0000,389.8000,377.4500,387.5000,5911532
2011-11-29,390.8000,392.1500,368.1000,373.7000,6858554
2011-11-30,376.0000,389.0000,367.2500,386.1000,47139255
2011-12-01,392.9000,395.6500,374.8500,379.1000,8410443
2011-12-02,381.3000,393.8500,372.3000,390.6000,9427836
2011-12-05,392.1000,397.8000,385.6500,390.5000,4608295
2011-12-07,390.5000,391.0000,376.0000,377.3500,7499002
2011-12-08,376.5000,376.5000,364.1000,367.2500,5981204
2011-12-09,364.4000,365.9000,351.6500,358.7000,8867119
2011-12-12,361.3500,362.8000,340.4500,342.3000,7915098
2011-12-13,339.6000,350.8000,336.9500,345.8500,6110761
2011-12-14,345.2000,353.8000,341.9000,348.8000,5326642
2011-12-15,338.0000,342.2000,332.0000,336.6500,9889975
2011-12-16,337.6500,352.6000,329.5000,336.5500,7129037
2011-12-19,334.0000,343.4000,321.2500,336.4000,10875946
2011-12-20,339.8000,339.8000,319.2500,323.2500,8050347
2011-12-21,332.0000,345.1500,327.7000,341.5000,4648963
2011-12-22,339.0000,342.0000,323.3000,335.2000,5911454
2011-12-23,336.0000,337.8500,327.6500,330.6500,3240784
2011-12-26,334.0000,345.6000,333.0000,344.7500,3666822
2011-12-27,345.1000,347.9500,340.2000,343.1000,2520555
2011-12-28,342.7000,345.9500,339.6000,343.7000,1943231
2011-12-29,343.0000,350.8000,336.3000,340.9500,5068247
2011-12-30,342.1000,346.2000,338.1500,343.5000,3435770
2012-01-02,344.5000,348.9000,342.2500,344.8000,1963822
2012-01-03,347.5000,360.4500,345.2500,358.6500,2114712
2012-01-04,355.1500,357.0000,345.5000,346.3500,2922304
2012-01-05,347.0000,348.8000,342.1000,344.4000,2897700
2012-01-06,342.0000,342.0000,328.3000,330.5500,7905920
2012-01-09,330.0000,330.4000,320.0000,320.4500,7546227
2012-01-10,321.0500,333.4000,321.0500,330.3500,8891367
2012-01-11,332.0000,332.0000,323.2000,325.6500,6196348
2012-01-12,327.9500,329.9500,324.3000,326.4500,4267110
2012-01-13,330.0000,338.5000,328.4500,334.6000,7423530
2012-01-16,335.1500,342.8000,335.0000,340.0000,3394388
2012-01-17,344.7000,347.5000,340.3000,345.0500,4661973
2012-01-18,347.4000,351.7000,343.5000,345.4500,2158507
2012-01-19,339.0000,344.6000,336.2500,340.7500,4204639
2012-01-20,342.1500,346.9000,337.6500,342.3500,3100345
2012-01-23,340.0500,354.6000,340.0500,352.1500,3034942
2012-01-24,354.7000,361.6000,352.2500,356.6500,3563730
2012-01-25,360.0000,364.4500,354.1000,359.3000,4263387
2012-01-27,365.9500,375.8000,358.8000,374.6000,4671178
2012-01-30,372.0000,373.9000,355.0500,357.1500,2539948
2012-01-31,361.8000,370.4500,355.0000,365.7000,4600194
2012-02-01,364.8000,364.8000,356.5500,361.3000,5671068
2012-02-02,367.0000,395.4500,358.6000,385.8500,25324272
2012-02-03,393.5000,400.9500,385.6000,387.6000,16171457
2012-02-06,394.0000,394.0000,385.2500,389.0500,6051591
2012-02-07,390.0000,390.5000,374.6000,378.7500,6214900
2012-02-08,370.0000,370.0000,351.4000,354.0000,23297344
2012-02-09,352.7500,353.9500,344.4000,350.1000,13701820
2012-02-10,351.0000,357.4000,348.0000,349.9500,8913185
2012-02-13,350.4000,351.9500,343.6000,347.7000,7639239
2012-02-14,349.0000,349.0000,341.0500,342.3500,7382092
2012-02-15,346.0000,353.0000,343.8500,349.6000,10631921
2012-02-16,353.5000,356.7000,346.0000,350.3500,7955092
2012-02-17,355.0000,355.5500,347.1500,349.6000,9397137
2012-02-21,350.0000,360.5000,346.2000,358.9000,8280037
2012-02-22,362.5000,362.5000,340.1500,347.4500,11157071
2012-02-23,340.6000,343.7500,333.6500,338.7000,11599152
2012-02-24,345.0000,347.2000,338.2500,342.6000,3574357
2012-02-27,344.7000,347.4500,337.5000,340.9500,3488305
2012-02-28,343.0000,349.9000,339.2000,343.2500,2671787
2012-02-29,343.3500,352.3500,343.3500,350.2000,4609791
2012-03-01,349.0000,350.2000,344.0000,346.3000,2094696
2012-03-02,348.9000,352.2500,344.1000,350.4000,3724877
2012-03-05,348.0000,354.9000,345.1500,349.0500,3461073
2012-03-06,346.0000,351.0000,334.3500,335.5500,3461787
2012-03-07,336.0000,336.9500,327.6500,329.6500,4506445
2012-03-09,334.8000,339.8000,331.0500,338.8500,4879306
2012-03-12,344.9000,344.9000,336.6500,339.1000,2599754
2012-03-13,340.2000,342.4000,336.3000,339.0500,3788877
2012-03-14,341.4500,345.8000,337.4000,338.2000,4421099
2012-03-15,338.0000,338.4000,330.1000,331.6500,3090507
2012-03-16,333.0000,335.3000,327.0000,327.5500,4397091
2012-03-19,331.0000,331.3500,322.3000,325.2000,4739013
2012-03-20,325.0000,326.4500,320.6500,322.7500,4836286
2012-03-21,323.5500,334.0000,322.1000,332.8500,5826498
2012-03-22,333.0000,333.8000,323.1500,323.9000,3648471
2012-03-23,324.0000,340.0000,321.1000,336.0000,7685794
2012-03-26,336.0000,336.8000,326.2000,328.8500,3449259
2012-03-27,333.7000,339.4000,330.0000,338.7000,5158500
2012-03-28,338.0000,340.9000,335.1500,337.7500,3172261
2012-03-29,334.6000,336.5500,325.0000,332.1500,6334939
2012-03-30,334.8500,339.2000,332.2000,337.9000,3950569
2012-04-02,338.9000,342.8500,337.7500,340.3000,1822891
2012-04-03,342.0000,343.8500,335.5500,336.8000,3515916
2012-04-04,334.9000,336.0000,329.1000,330.1000,3421688
2012-04-09,329.8000,332.8000,327.4500,329.7500,2401995
2012-04-10,332.6000,332.6000,328.0500,329.8500,4443874
2012-04-11,330.0000,330.0000,321.2500,322.0000,4651798
2012-04-12,323.0000,327.5000,322.0500,324.0000,2613682
2012-04-13,325.5500,329.1000,320.4000,323.5000,2034893
2012-04-16,322.0000,322.0000,314.5000,317.0500,3883244
2012-04-17,316.9500,324.0000,315.1000,322.3000,3384569
2012-04-18,326.0000,326.4000,320.5500,321.4500,1885494
2012-04-19,322.6000,325.8000,321.5000,323.6500,1313311
2012-04-20,323.1500,328.4500,320.3500,324.3500,2233083
2012-04-23,322.6000,326.5000,310.4000,312.5000,3595057
2012-04-24,306.1000,309.7000,288.9500,307.3500,13804800
2012-04-25,305.0000,315.6500,305.0000,313.0000,4095785
2012-04-26,315.0000,316.9500,305.5000,308.3000,6066575
2012-04-27,308.3000,313.0000,303.0000,307.4000,4531180
2012-04-30,307.1000,312.5500,307.1000,310.5000,3109772
2012-05-02,312.0000,319.9500,307.5500,317.9500,6770765
2012-05-03,315.0000,317.4500,313.1000,315.0000,1757735
2012-05-04,313.4000,315.5000,309.7000,311.7500,3255914
2012-05-07,309.3000,318.2000,307.7500,316.0500,2779526
2012-05-08,317.0000,319.2000,313.1000,315.4000,2471611
2012-05-09,312.9000,313.2000,308.0500,309.4000,1843905
2012-05-10,309.6500,314.7500,308.3500,310.1000,2852003
2012-05-11,307.1000,312.5000,306.0000,307.2000,1777171
2012-05-14,308.0000,310.0000,302.0000,307.7500,2020492
2012-05-15,304.1000,308.7000,292.0500,304.1500,7264784
2012-05-16,300.0000,304.8000,295.3500,297.5500,3651023
2012-05-17,300.4500,306.0000,297.3500,298.7000,2644440
2012-05-18,295.9500,298.9500,292.6500,296.5500,2774740
2012-05-21,297.4000,303.0000,292.7500,294.7500,2007283
2012-05-22,299.7000,299.7000,293.8500,295.1500,2360202
2012-05-23,295.0500,296.4500,280.1000,282.1000,5013328
2012-05-24,280.5500,301.6000,280.5500,297.8000,3786821
2012-05-25,301.0000,302.9500,297.0000,299.0500,2943311
2012-05-28,300.2500,304.5000,300.0000,302.3500,2087040
2012-05-29,303.0000,304.4000,299.0000,300.0000,2603488
2012-05-30,300.9000,307.0000,299.2000,302.2500,3569195
2012-05-31,301.4500,307.9000,300.0000,302.5500,5647628
2012-06-01,300.1000,304.6500,299.1500,300.8500,3156228
2012-06-04,300.0000,300.8500,290.6000,294.5500,18824132
2012-06-05,297.0000,297.7500,285.3500,287.2000,9442442
2012-06-06,291.0000,299.5000,285.3000,297.3000,8960095
2012-06-07,300.0000,302.5000,294.6500,301.5000,2783052
2012-06-08,297.0000,308.0000,297.0000,304.2500,3284658
2012-06-11,308.6500,308.6500,301.9000,304.0500,1906308
2012-06-12,301.0000,309.9000,301.0000,308.7500,1487769
2012-06-13,310.0000,313.4000,306.4000,307.3000,2582358
2012-06-14,305.2000,308.3000,303.7500,305.9500,2412500
2012-06-15,303.5500,312.6500,303.0000,311.7000,2189591
2012-06-18,314.0000,314.7500,307.0000,309.2000,1887003
2012-06-19,308.3000,316.0000,308.3000,314.9500,2306766
2012-06-20,315.8500,316.9000,309.0000,310.3500,2409192
2012-06-21,310.3000,314.0000,309.0500,311.6500,2128295
2012-06-22,310.1000,312.4000,306.0000,310.9000,1748881
2012-06-25,313.4500,314.5000,307.4000,308.8500,1863997
2012-06-26,309.2500,310.5000,303.8000,306.0000,2035612
2012-06-27,307.7000,308.0000,302.9000,304.8500,3234629
2012-06-28,305.7000,306.7000,302.3500,303.6000,2369225
2012-06-29,304.0000,307.8500,302.5000,305.0500,5028856
2012-07-02,305.0500,311.5000,305.0000,310.2000,2464469
2012-07-03,312.4000,322.6000,312.0000,318.7000,6263697
2012-07-04,320.0000,328.0000,318.7000,326.9500,4571460
